cosine_sim,skill_overlap_pct,skill_required_matched,skill_required_total,skill_preferred_pct,experience_level_match,exp_delta,rate_in_budget,rate_ratio,language_match,speciality_match,domain_match,has_portfolio,work_exp_count,total_jobs,skill_depth,recency_score,portfolio_relevance,freelancer_id,job_post_id,label
0.6560723912389884,0.75,3.0,4.0,0.0,1.0,1.0,1.0,0.007039890925484514,1.0,0.0,1.0,1.0,3.0,18.0,0.5,1.0,0.6424489316676577,e9924e9d-26c6-4262-82c5-4d15d6618098,fe7f2c26-3b55-430c-940e-4411deb59f26,1
0.7068280804290494,1.0,4.0,4.0,0.0,1.0,1.0,1.0,0.008640062588620332,1.0,0.0,1.0,1.0,3.0,18.0,0.5625,1.0,0.6186242736248008,e9924e9d-26c6-4262-82c5-4d15d6618098,4f13510b-6b3f-4a36-9222-02a183d9f9ed,1
0.6526313829026688,0.7142857142857143,5.0,7.0,0.0,1.0,0.0,1.0,0.009645727182370303,1.0,0.0,1.0,1.0,3.0,18.0,0.42857142857142855,1.0,0.6130388202197298,e9924e9d-26c6-4262-82c5-4d15d6618098,7114417a-91b5-496e-802d-5480d1354d36,1
0.6457917944498698,0.14285714285714285,1.0,7.0,0.5,1.0,2.0,1.0,0.029983105533905503,1.0,1.0,1.0,1.0,3.0,18.0,0.14285714285714285,1.0,0.545018514337644,e9924e9d-26c6-4262-82c5-4d15d6618098,f7fa92d1-5b70-4f0e-afa6-5ec92cce7174,1
0.6390358301307183,0.1111111111111111,1.0,9.0,0.25,1.0,0.0,1.0,0.01565702623921134,1.0,0.0,0.0,1.0,3.0,18.0,0.1111111111111111,1.0,0.5209234821409889,e9924e9d-26c6-4262-82c5-4d15d6618098,a0faea2b-deb4-4bf1-881f-b98429f8f4eb,0
0.6514111343331912,0.0,0.0,7.0,0.0,1.0,0.0,1.0,0.003352487873182567,1.0,0.0,0.0,1.0,3.0,18.0,0.0,1.0,0.5573835849885551,e9924e9d-26c6-4262-82c5-4d15d6618098,8a9fdbd0-3e90-4a64-a073-0bd2df8c1e40,0
0.6959958350765605,0.0,0.0,4.0,0.0,1.0,1.0,1.0,0.014353514788507467,1.0,0.0,0.0,1.0,3.0,18.0,0.0,1.0,0.6612898724485172,e9924e9d-26c6-4262-82c5-4d15d6618098,0496ec39-8efa-4241-bbc6-f3c60bccbe0c,0
0.6942290627734607,0.0,0.0,5.0,1.0,1.0,2.0,1.0,0.00596402821889836,1.0,0.0,0.0,1.0,3.0,18.0,0.0,1.0,0.5415142953377925,e9924e9d-26c6-4262-82c5-4d15d6618098,e3d940e5-ae29-4caa-9d66-23142f1904af,0
0.6952888559149096,0.7777777777777778,7.0,9.0,0.0,1.0,0.0,0.0,2.0200341360198935,1.0,1.0,1.0,1.0,2.0,5.0,0.5277777777777778,1.0,0.0,cd873a8f-304e-4671-950d-6f0de4813df4,cd816192-fe3d-492b-ac8a-f989e5ad9a9b,1
0.6415586401368455,0.875,7.0,8.0,0.0,1.0,0.0,0.0,1.281431310111446,1.0,1.0,1.0,1.0,2.0,5.0,0.5625,1.0,0.0,cd873a8f-304e-4671-950d-6f0de4813df4,d85ff870-63f1-40f8-9b09-957db86ac0b9,1
0.645585766470361,1.0,4.0,4.0,0.5,1.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,2.0,5.0,0.625,1.0,0.0,cd873a8f-304e-4671-950d-6f0de4813df4,35f89d90-7b75-4f68-8620-dbaa4cc764d6,1
0.6713456361270812,0.6666666666666666,4.0,6.0,0.0,1.0,0.0,0.0,1.841164594870958,1.0,1.0,1.0,1.0,2.0,5.0,0.4166666666666667,1.0,0.0,cd873a8f-304e-4671-950d-6f0de4813df4,51e93765-4332-4ea3-91f4-4b71a1dd99ef,0
0.6670501743413575,0.8333333333333334,5.0,6.0,0.0,1.0,0.0,0.0,2.118207366468308,1.0,1.0,1.0,1.0,2.0,5.0,0.5416666666666666,1.0,0.0,cd873a8f-304e-4671-950d-6f0de4813df4,8db7a856-2ae5-4464-b435-c4d92b58c9fd,1
0.6895400296507396,0.8333333333333334,5.0,6.0,0.0,1.0,0.0,0.0,2.5332945856840796,1.0,1.0,1.0,1.0,2.0,5.0,0.5833333333333334,1.0,0.0,cd873a8f-304e-4671-950d-6f0de4813df4,37ebeb88-b993-46b5-adc4-d1f53b72a8dc,0
0.6703637771442031,0.9,9.0,10.0,0.0,1.0,0.0,0.0,1.3733428076602976,1.0,1.0,1.0,1.0,2.0,5.0,0.6,1.0,0.0,cd873a8f-304e-4671-950d-6f0de4813df4,ff419ab6-4ed5-4ee9-89ac-ba7a6c0e810d,1
0.6972017590377466,0.8333333333333334,5.0,6.0,0.5,0.0,-1.0,0.0,3.0,1.0,1.0,1.0,1.0,2.0,5.0,0.4583333333333333,1.0,0.0,cd873a8f-304e-4671-950d-6f0de4813df4,e8e9bdee-5f61-4318-b0eb-4c47bcdf1ee2,0
0.6560952170965358,0.0,0.0,8.0,0.0,1.0,0.0,0.0,2.1716235463093567,1.0,0.0,0.0,1.0,2.0,5.0,0.0,1.0,0.0,cd873a8f-304e-4671-950d-6f0de4813df4,e7c2352e-6413-4362-b998-a18b321cf8ed,0
0.6595656705539893,0.0,0.0,5.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,2.0,5.0,0.0,1.0,0.0,cd873a8f-304e-4671-950d-6f0de4813df4,c905e74e-371a-4e6d-8920-5b9a77eabaf1,0
0.6396845625033875,0.16666666666666666,1.0,6.0,0.0,1.0,0.0,0.0,1.9609881270236267,1.0,0.0,0.0,1.0,2.0,5.0,0.125,1.0,0.0,cd873a8f-304e-4671-950d-6f0de4813df4,471c4662-5697-42fa-8243-445b55732faa,0
0.679876725990895,0.0,0.0,7.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,2.0,5.0,0.0,1.0,0.0,cd873a8f-304e-4671-950d-6f0de4813df4,4b16b4fe-6c24-4266-be38-b6cd31791daa,0
0.6500396205458066,0.2,1.0,5.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,2.0,5.0,0.2,1.0,0.0,cd873a8f-304e-4671-950d-6f0de4813df4,1cf491a5-610d-46b9-92e2-8ec4a8fc1ba5,0
0.6903011247630586,1.0,5.0,5.0,0.0,0.0,-1.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,6.0,0.8,1.0,0.0,766ef9d4-80e3-4d5f-8f40-cc1a6c191070,1754fa68-cdf8-4c9c-b1de-ab0f84aeb475,0
0.7565243591070034,0.8,4.0,5.0,0.0,1.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,6.0,0.55,1.0,0.0,766ef9d4-80e3-4d5f-8f40-cc1a6c191070,99804145-9afb-4fd6-b244-5dc23dc5daed,0
0.7116816280984096,0.7142857142857143,5.0,7.0,0.0,1.0,1.0,0.0,2.666114987493182,1.0,1.0,1.0,1.0,1.0,6.0,0.5357142857142857,1.0,0.0,766ef9d4-80e3-4d5f-8f40-cc1a6c191070,e30fe1ba-5c4c-4586-a4c4-a157b47ba60b,0
0.7132499954229534,0.6666666666666666,4.0,6.0,0.0,1.0,0.0,0.0,2.4290297845726796,1.0,1.0,1.0,1.0,1.0,6.0,0.5,1.0,0.0,766ef9d4-80e3-4d5f-8f40-cc1a6c191070,0fdd5d54-9f46-43d0-a033-602511d91041,0
0.6676658118059915,0.5,1.0,2.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,6.0,0.375,1.0,0.0,766ef9d4-80e3-4d5f-8f40-cc1a6c191070,ba5c7e9c-f00f-4a6c-a038-067258b448e9,1
0.7302427857634023,0.6,3.0,5.0,0.0,1.0,1.0,0.0,2.0014047670310355,1.0,1.0,1.0,1.0,1.0,6.0,0.5,1.0,0.0,766ef9d4-80e3-4d5f-8f40-cc1a6c191070,0e1a240f-ffd7-4414-b0a7-1b7de7e7a1e4,1
0.7153722955854168,0.5,2.0,4.0,0.0,1.0,0.0,0.0,2.4638808382687136,1.0,1.0,1.0,1.0,1.0,6.0,0.4375,1.0,0.0,766ef9d4-80e3-4d5f-8f40-cc1a6c191070,d3eaceb4-d7c6-4c9f-b31f-951be38438e8,0
0.676122990617515,0.5714285714285714,4.0,7.0,0.0,0.0,-1.0,0.0,2.4286760580271287,1.0,1.0,1.0,1.0,1.0,6.0,0.4642857142857143,1.0,0.0,766ef9d4-80e3-4d5f-8f40-cc1a6c191070,e0bdc2bb-4251-4b2e-8a1b-09f3d9a04574,0
0.6921446434927924,0.25,2.0,8.0,0.0,0.0,-1.0,0.0,1.7029762441060756,1.0,0.0,0.0,1.0,1.0,6.0,0.1875,1.0,0.0,766ef9d4-80e3-4d5f-8f40-cc1a6c191070,f9c4baaf-f5be-49ae-b3bc-457776e63f77,1
0.6751598960645655,0.25,1.0,4.0,0.0,1.0,0.0,0.0,1.8827654445602875,1.0,0.0,0.0,1.0,1.0,6.0,0.25,1.0,0.0,766ef9d4-80e3-4d5f-8f40-cc1a6c191070,5822f2f4-f3b9-4681-8dbf-f01614642100,0
0.6713891950109611,0.0,0.0,10.0,0.5,1.0,0.0,0.0,1.4996218151813436,1.0,0.0,0.0,1.0,1.0,6.0,0.0,1.0,0.0,766ef9d4-80e3-4d5f-8f40-cc1a6c191070,b1990919-11da-4bbd-8f7f-32e9bb171557,0
0.629614149489867,0.0,0.0,4.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,6.0,0.0,1.0,0.0,766ef9d4-80e3-4d5f-8f40-cc1a6c191070,35f89d90-7b75-4f68-8620-dbaa4cc764d6,0
0.6572599274654383,0.16666666666666666,1.0,6.0,0.0,1.0,0.0,1.0,0.4117695328016289,1.0,0.0,0.0,1.0,1.0,6.0,0.16666666666666666,1.0,0.0,766ef9d4-80e3-4d5f-8f40-cc1a6c191070,3206ca5d-b297-479f-bd2c-276e2bb1f37f,0
0.6453519512041574,0.5,2.0,4.0,0.0,0.0,-2.0,0.0,1.562798195066088,1.0,1.0,1.0,1.0,1.0,1.0,0.375,1.0,0.0,092e9fac-9a31-4b79-bd96-ff5434ab2297,01083ae5-1898-40e9-a399-07b40ae65f07,0
0.6632620492190595,0.5,2.0,4.0,0.0,0.0,-1.0,0.0,2.2952351660133345,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,0.0,092e9fac-9a31-4b79-bd96-ff5434ab2297,0de26732-8fcd-4120-beea-70cffe7af728,0
0.6960423251743171,0.5,1.0,2.0,0.0,0.0,-2.0,0.0,1.146277244753513,1.0,1.0,1.0,1.0,1.0,1.0,0.25,1.0,0.0,092e9fac-9a31-4b79-bd96-ff5434ab2297,796dce56-8eb3-4dd3-a9f2-7271099207bd,0
0.6852908927572127,0.6666666666666666,2.0,3.0,0.0,0.0,-1.0,0.0,1.1559560200730974,1.0,1.0,1.0,1.0,1.0,1.0,0.35000000000000003,1.0,0.0,092e9fac-9a31-4b79-bd96-ff5434ab2297,d564ca33-4dcb-41d2-a6db-3ba004bf93dd,0
0.6817845483538343,0.5,2.0,4.0,0.0,0.0,-2.0,0.0,1.3159934993583882,1.0,1.0,1.0,1.0,1.0,1.0,0.375,1.0,0.0,092e9fac-9a31-4b79-bd96-ff5434ab2297,9175391b-6075-4c9d-85db-68a2e8e28d26,0
0.6166450397304039,0.6666666666666666,6.0,9.0,0.0,1.0,0.0,0.0,2.594860874374067,1.0,1.0,1.0,1.0,1.0,1.0,0.47777777777777775,1.0,0.0,092e9fac-9a31-4b79-bd96-ff5434ab2297,176cd7cb-f59a-4e7c-9849-934f8d47ca5a,1
0.6224257833783017,0.6666666666666666,2.0,3.0,0.0,1.0,0.0,0.0,1.144461848422783,1.0,1.0,1.0,1.0,1.0,1.0,0.5833333333333334,1.0,0.0,092e9fac-9a31-4b79-bd96-ff5434ab2297,b1bf648d-b407-4b42-a336-f242a1f41386,1
0.7392285041151216,0.75,6.0,8.0,0.0,0.0,-2.0,0.0,2.218382953919886,1.0,1.0,1.0,1.0,1.0,1.0,0.5375,1.0,0.0,092e9fac-9a31-4b79-bd96-ff5434ab2297,1b8a5e73-dfe9-470a-bc82-caf29f432c75,0
0.6772137854128031,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,1.0383895884995726,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,092e9fac-9a31-4b79-bd96-ff5434ab2297,6119e85f-a714-48a5-add3-b51beb412b18,0
0.6597481139244235,0.0,0.0,7.0,0.25,0.0,-1.0,1.0,1.032091274229463,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,092e9fac-9a31-4b79-bd96-ff5434ab2297,7609bcd9-54eb-48bd-b8ab-38e62da445fa,1
0.6496325303260495,0.0,0.0,7.0,0.5,0.0,-2.0,1.0,0.9969509600468017,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,092e9fac-9a31-4b79-bd96-ff5434ab2297,66633ef3-c438-4a86-ac48-14e91d5cd614,0
0.6538211791620457,0.0,0.0,7.0,0.0,0.0,-1.0,1.0,0.3775265044930062,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,092e9fac-9a31-4b79-bd96-ff5434ab2297,71ab983b-0382-40c5-bbb9-f0f6a2d7c4b8,0
0.6877614497163995,0.0,0.0,4.0,0.0,0.0,-1.0,0.0,1.24321975333735,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,092e9fac-9a31-4b79-bd96-ff5434ab2297,0496ec39-8efa-4241-bbc6-f3c60bccbe0c,0
0.6574006169764215,0.625,5.0,8.0,0.0,1.0,1.0,1.0,0.3575593807090957,0.0,1.0,1.0,1.0,4.0,18.0,0.44375,1.0,0.0,399934bb-4853-46ba-b6cb-c3672ec620c5,703aeb50-8023-4e8e-8c4d-60d3a4276a31,0
0.7272569139821015,0.25,1.0,4.0,0.0,1.0,1.0,1.0,0.9889229668761288,0.0,1.0,1.0,1.0,4.0,18.0,0.075,1.0,0.0,399934bb-4853-46ba-b6cb-c3672ec620c5,8a6d80f7-37d7-48ce-b107-52421b65cea9,0
0.7654209515979236,0.3333333333333333,1.0,3.0,0.0,1.0,1.0,1.0,0.3628194990061024,0.0,1.0,1.0,1.0,4.0,18.0,0.3333333333333333,1.0,0.0,399934bb-4853-46ba-b6cb-c3672ec620c5,c67c61f7-8233-4542-8f32-c917bbbcf41e,0
0.706751262291593,0.5,1.0,2.0,0.0,1.0,1.0,1.0,0.6912268096071109,0.0,1.0,1.0,1.0,4.0,18.0,0.5,1.0,0.0,399934bb-4853-46ba-b6cb-c3672ec620c5,2e237119-20cd-4533-b609-501484dd8ff9,0
0.7501270412241408,0.6,3.0,5.0,0.0,1.0,0.0,1.0,0.30818101669262926,0.0,1.0,1.0,1.0,4.0,18.0,0.4,1.0,0.0,399934bb-4853-46ba-b6cb-c3672ec620c5,682e8fe1-61db-4c07-bd4c-a6c9071ac726,1
0.6424928820189282,0.5,4.0,8.0,0.0,1.0,2.0,1.0,0.5197162649745833,0.0,1.0,1.0,1.0,4.0,18.0,0.35,1.0,0.0,399934bb-4853-46ba-b6cb-c3672ec620c5,7254430f-b339-46aa-a8fa-7f9cf783efcf,0
0.7005685110272585,0.4444444444444444,4.0,9.0,0.5,1.0,2.0,1.0,0.3284169699216031,0.0,1.0,1.0,1.0,4.0,18.0,0.4166666666666667,1.0,0.0,399934bb-4853-46ba-b6cb-c3672ec620c5,ec0e78bc-a83f-454c-91fa-6efba372dbc2,0
0.6986826018656512,0.3333333333333333,1.0,3.0,0.5,1.0,1.0,1.0,0.34018279998976214,0.0,1.0,1.0,1.0,4.0,18.0,0.16666666666666666,1.0,0.0,399934bb-4853-46ba-b6cb-c3672ec620c5,1ce6558c-abfb-4579-a1b5-fe4afd882967,1
0.7554929819357694,0.5,3.0,6.0,0.0,1.0,0.0,1.0,0.20865910320250164,0.0,1.0,1.0,1.0,4.0,18.0,0.3,1.0,0.0,399934bb-4853-46ba-b6cb-c3672ec620c5,21c2ec14-7d07-4f22-a341-d8c385408aba,1
0.6484582354276255,0.0,0.0,7.0,0.4,1.0,1.0,1.0,0.1570656107989644,0.0,0.0,0.0,1.0,4.0,18.0,0.0,1.0,0.0,399934bb-4853-46ba-b6cb-c3672ec620c5,0c16ce52-deb3-44f2-8be9-3f8d9025ee3a,0
0.6714575996683683,0.125,1.0,8.0,0.5,1.0,1.0,1.0,0.39317300658867826,0.0,1.0,1.0,1.0,4.0,18.0,0.0625,1.0,0.0,399934bb-4853-46ba-b6cb-c3672ec620c5,bb61570c-ba6d-42ba-9d78-882b90a7b233,1
0.6844585354292734,0.2,1.0,5.0,0.0,1.0,2.0,1.0,0.9127318173305033,0.0,1.0,1.0,1.0,4.0,18.0,0.1,1.0,0.0,399934bb-4853-46ba-b6cb-c3672ec620c5,cf6613c5-06f9-4c2c-93dc-f39123306a0a,0
0.6956824128776147,0.6,3.0,5.0,0.0,1.0,1.0,1.0,0.3465391037948281,0.0,0.0,0.0,1.0,4.0,18.0,0.5,1.0,0.0,399934bb-4853-46ba-b6cb-c3672ec620c5,b055d187-47dc-434c-b7e6-ba5f7ba81c7e,1
0.66473104348096,0.8,4.0,5.0,0.0,0.0,-1.0,1.0,0.0063786085073010415,1.0,1.0,1.0,1.0,1.0,6.0,0.7,1.0,0.30051251017326425,6de77239-28ce-455d-81d5-ea9ecbbb0790,6ff73201-d006-4216-9454-4fe4c987dda5,0
0.6614080490536789,0.7142857142857143,5.0,7.0,0.0,1.0,1.0,1.0,0.008898335990330613,1.0,1.0,1.0,1.0,1.0,6.0,0.6071428571428571,1.0,0.34967570674460724,6de77239-28ce-455d-81d5-ea9ecbbb0790,7e676370-0c5e-46ba-b691-1e86fdef8c82,1
0.7016776309000412,0.7777777777777778,7.0,9.0,0.0,1.0,1.0,1.0,0.005953107082733549,1.0,1.0,1.0,1.0,1.0,6.0,0.6666666666666666,1.0,0.3064668729838815,6de77239-28ce-455d-81d5-ea9ecbbb0790,c1b38cd7-ad1f-42f7-af38-f0ea2a61cd49,1
0.6772966926846187,0.875,7.0,8.0,0.0,1.0,0.0,1.0,0.007145725952205636,1.0,1.0,1.0,1.0,1.0,6.0,0.75,1.0,0.28921139303804105,6de77239-28ce-455d-81d5-ea9ecbbb0790,10bb9e17-8e85-4412-9a8c-0b47679b85aa,1
0.6788049567080129,0.7142857142857143,5.0,7.0,0.0,1.0,0.0,1.0,0.008157261299812783,1.0,1.0,1.0,1.0,1.0,6.0,0.5714285714285714,1.0,0.34054225153547046,6de77239-28ce-455d-81d5-ea9ecbbb0790,7bcfe532-e374-4357-b55d-d681d2f2dc88,1
0.6865614554714551,1.0,5.0,5.0,0.0,1.0,0.0,1.0,0.014960933394064676,1.0,1.0,1.0,1.0,1.0,6.0,0.8,1.0,0.35543309903599357,6de77239-28ce-455d-81d5-ea9ecbbb0790,2e418f52-f579-4cc1-9dbf-9712c3d24e91,1
0.6838843606744982,0.6,3.0,5.0,0.0,1.0,0.0,1.0,0.010781535043145076,1.0,1.0,1.0,1.0,1.0,6.0,0.5,1.0,0.3270967507501146,6de77239-28ce-455d-81d5-ea9ecbbb0790,c29b3684-d9d6-47a0-8975-0bb3b7486d49,1
0.7039640775692323,0.6666666666666666,4.0,6.0,0.0,1.0,1.0,1.0,0.008126019915409465,1.0,1.0,1.0,1.0,1.0,6.0,0.5833333333333334,1.0,0.29057776594476725,6de77239-28ce-455d-81d5-ea9ecbbb0790,4bc5dada-9afd-47dc-9f46-0cfac0f53207,1
0.6451317030575864,0.0,0.0,9.0,0.5,1.0,0.0,1.0,0.002301260303798696,1.0,0.0,0.0,1.0,1.0,6.0,0.0,1.0,0.2808476232173361,6de77239-28ce-455d-81d5-ea9ecbbb0790,b8d09c15-45ee-4987-8aad-22c6ced2d1b6,0
0.6157045021688328,0.0,0.0,5.0,1.0,1.0,0.0,1.0,0.004062497770145398,1.0,0.0,0.0,1.0,1.0,6.0,0.0,1.0,0.253557356625428,6de77239-28ce-455d-81d5-ea9ecbbb0790,1cf491a5-610d-46b9-92e2-8ec4a8fc1ba5,0
0.6658578930675975,0.0,0.0,5.0,0.0,1.0,0.0,1.0,0.004900540264479977,1.0,0.0,1.0,1.0,1.0,6.0,0.0,1.0,0.2694798011127952,6de77239-28ce-455d-81d5-ea9ecbbb0790,260330d7-3359-449e-b55b-636a23561fc9,0
0.5955179403022689,0.0,0.0,4.0,0.0,1.0,1.0,1.0,0.009113221641233592,1.0,0.0,0.0,1.0,1.0,6.0,0.0,1.0,0.28017017335012795,6de77239-28ce-455d-81d5-ea9ecbbb0790,f2f536e5-71e8-409b-b1ca-667ba3779c6c,0
0.6714912900569667,0.0,0.0,4.0,0.0,1.0,0.0,1.0,0.013164689650919907,1.0,0.0,0.0,1.0,1.0,6.0,0.0,1.0,0.2857502289775281,6de77239-28ce-455d-81d5-ea9ecbbb0790,e0a705ea-b175-4b51-a23a-fd9705b730c5,0
0.7345530842864528,0.8333333333333334,5.0,6.0,0.0,0.0,-1.0,0.0,1.17237608044011,1.0,0.0,1.0,1.0,2.0,4.0,0.6666666666666666,1.0,0.0,7e0e5a27-7cad-4de9-8b78-f9a90a334285,bfe71d26-a200-4cd5-9ad3-c06fa201fcfe,0
0.6681099259563482,1.0,3.0,3.0,0.0,1.0,0.0,0.0,1.9381188754025265,1.0,0.0,1.0,1.0,2.0,4.0,0.8333333333333334,1.0,0.0,7e0e5a27-7cad-4de9-8b78-f9a90a334285,97d1a0c1-bdf7-455e-87a4-90b8afa0ab7d,1
0.7270422616462111,0.8571428571428571,6.0,7.0,0.25,1.0,1.0,0.0,1.2193682158280332,1.0,1.0,1.0,1.0,2.0,4.0,0.6428571428571429,1.0,0.0,7e0e5a27-7cad-4de9-8b78-f9a90a334285,c2c3a0c1-4248-460b-bb31-753a839c51ce,1
0.6567435840451332,1.0,4.0,4.0,0.0,1.0,0.0,0.0,1.1992578235765665,1.0,0.0,1.0,1.0,2.0,4.0,0.75,1.0,0.0,7e0e5a27-7cad-4de9-8b78-f9a90a334285,2645db45-512b-4850-8cd6-773394f7bf60,1
0.6788393721486821,0.8571428571428571,6.0,7.0,0.0,1.0,1.0,0.0,1.3613719707409417,1.0,0.0,1.0,1.0,2.0,4.0,0.6428571428571429,1.0,0.0,7e0e5a27-7cad-4de9-8b78-f9a90a334285,64bfde40-4f57-48ec-bc49-cbfedd62bc2b,1
0.7726667181802559,0.8333333333333334,5.0,6.0,0.0,1.0,0.0,0.0,1.3628516610230899,1.0,1.0,1.0,1.0,2.0,4.0,0.625,1.0,0.0,7e0e5a27-7cad-4de9-8b78-f9a90a334285,74f51c99-03b6-451e-9eae-57ec9052a7bd,1
0.7243829584244967,0.8571428571428571,6.0,7.0,0.0,0.0,-1.0,0.0,1.1895262000451534,1.0,1.0,1.0,1.0,2.0,4.0,0.6428571428571429,1.0,0.0,7e0e5a27-7cad-4de9-8b78-f9a90a334285,01a3ad26-c8ce-46de-b2d8-f64a6f305e52,1
0.7375966733865575,0.8333333333333334,5.0,6.0,0.0,1.0,0.0,0.0,2.294344738806025,1.0,1.0,1.0,1.0,2.0,4.0,0.5833333333333334,1.0,0.0,7e0e5a27-7cad-4de9-8b78-f9a90a334285,86ae3418-d429-4a07-8a73-78b32576d3ec,0
0.6501648317107278,0.2,1.0,5.0,0.0,1.0,1.0,0.0,2.3599380772270178,1.0,0.0,0.0,1.0,2.0,4.0,0.15,1.0,0.0,7e0e5a27-7cad-4de9-8b78-f9a90a334285,e3d940e5-ae29-4caa-9d66-23142f1904af,0
0.6022214560730986,0.0,0.0,9.0,0.25,0.0,-1.0,0.0,3.0,1.0,0.0,0.0,1.0,2.0,4.0,0.0,1.0,0.0,7e0e5a27-7cad-4de9-8b78-f9a90a334285,a0faea2b-deb4-4bf1-881f-b98429f8f4eb,0
0.6886042471339128,0.0,0.0,5.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,2.0,4.0,0.0,1.0,0.0,7e0e5a27-7cad-4de9-8b78-f9a90a334285,6086debd-cf6f-4c85-a3aa-26fcdbbb15dd,0
0.645729947177175,0.0,0.0,8.0,0.0,0.0,-1.0,0.0,3.0,1.0,0.0,1.0,1.0,2.0,4.0,0.0,1.0,0.0,7e0e5a27-7cad-4de9-8b78-f9a90a334285,ff2df04a-ab2a-4c81-adc3-f9fac8238347,0
0.6372050108846253,0.25,1.0,4.0,0.0,1.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,2.0,4.0,0.1875,1.0,0.0,7e0e5a27-7cad-4de9-8b78-f9a90a334285,35d6d9bb-fc8a-4065-8661-314bd3895675,0
0.6756123789588839,0.125,1.0,8.0,0.0,0.0,-1.0,0.0,1.3803082983298833,0.0,1.0,1.0,0.0,0.0,0.0,0.125,0.0,0.0,7a25e2c1-2e84-4e9d-8de9-21cbe9791db9,3539fbab-8707-42b8-a9f0-cc7b3f052573,0
0.7254491067421733,0.5714285714285714,4.0,7.0,0.0,1.0,0.0,0.0,1.7089837978731015,0.0,1.0,1.0,0.0,0.0,0.0,0.4642857142857143,0.0,0.0,7a25e2c1-2e84-4e9d-8de9-21cbe9791db9,2df32065-9466-43ce-be15-03f59a87a4be,1
0.7163380067907478,0.2,1.0,5.0,0.0,0.0,-1.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.15,0.0,0.0,7a25e2c1-2e84-4e9d-8de9-21cbe9791db9,88b6c80c-ef80-43d8-99ea-e4bf71bfcecc,0
0.6575291323910865,0.16666666666666666,1.0,6.0,0.0,1.0,0.0,0.0,1.9535991750964465,0.0,1.0,1.0,0.0,0.0,0.0,0.125,0.0,0.0,7a25e2c1-2e84-4e9d-8de9-21cbe9791db9,b34f9fbf-3318-40b7-b057-5b84fd26030d,0
0.6512259554461903,0.375,3.0,8.0,0.0,0.0,-1.0,0.0,1.4775850477343015,0.0,1.0,1.0,0.0,0.0,0.0,0.28125,0.0,0.0,7a25e2c1-2e84-4e9d-8de9-21cbe9791db9,bb61570c-ba6d-42ba-9d78-882b90a7b233,0
0.6485933897829582,0.25,2.0,8.0,0.0,0.0,-2.0,0.0,2.081346147289788,0.0,1.0,1.0,0.0,0.0,0.0,0.1875,0.0,0.0,7a25e2c1-2e84-4e9d-8de9-21cbe9791db9,0282a8a7-638e-44b4-a9df-4df097cf8088,0
0.682363734609884,0.0,0.0,6.0,0.3333333333333333,1.0,0.0,0.0,1.7771280157064169,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7a25e2c1-2e84-4e9d-8de9-21cbe9791db9,6f40ac61-38d7-4bce-b37c-83634c4ad77f,0
0.6978495837750266,0.42857142857142855,3.0,7.0,0.0,0.0,-2.0,0.0,1.5652223456684615,0.0,1.0,1.0,0.0,0.0,0.0,0.32142857142857145,0.0,0.0,7a25e2c1-2e84-4e9d-8de9-21cbe9791db9,213e20eb-4dfc-4250-a66c-90aca82c1256,0
0.6552942409108408,0.125,1.0,8.0,0.0,1.0,0.0,1.0,0.7342558750225514,0.0,0.0,0.0,0.0,0.0,0.0,0.09375,0.0,0.0,7a25e2c1-2e84-4e9d-8de9-21cbe9791db9,98ed670b-c21c-4a26-a35e-986d09a7a1d3,0
0.6514163263537442,0.0,0.0,5.0,0.0,0.0,-1.0,0.0,1.451851147206566,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7a25e2c1-2e84-4e9d-8de9-21cbe9791db9,821f7d4e-04b0-4c84-aa65-38f545273b30,0
0.6428768756416524,0.0,0.0,8.0,0.0,1.0,0.0,0.0,1.2263081304514738,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7a25e2c1-2e84-4e9d-8de9-21cbe9791db9,08b9354b-fef7-4fe2-9f0e-1add42426ef1,0
